2021,3,31,水,オリエンテーション
2021,4,1,木,春学期開始
2021,4,1,木,オリエンテーション
2021,4,2,金,入学式
2021,4,3,土,オリエンテーション
2021,4,5,月,オリエンテーション
2021,4,6,火,春セメスター授業開始
2021,4,24,土,統一補講日①
2021,4,29,木,祝日授業日（昭和の日）
2021,5,3,月,休日（憲法記念日）
2021,5,4,火,休日（みどりの日）
2021,5,5,水,休日（こどもの日）
2021,5,22,土,統一補講日②
2021,6,5,土,授業日（月曜日分） *1
2021,6,19,土,統一補講日③
2021,7,10,土,統一補講日④
2021,7,21,水,春セメスター授業終了
2021,7,22,木,祝日統一補講日⑤（海の日）
2021,7,22,木,レポート試験統一締切日
2021,7,23,金,春セメスター定期試験開始（スポーツの日）
2021,7,24,土,定期試験日
2021,7,31,土,春セメスター定期試験終了
2021,8,2,月,定期試験予備日・夏期休暇開始
2021,8,4,水,追試験日
2021,8,5,木,追試験日
2021,8,6,金,追試験予備日
2021,8,7,土,追試験予備日
2021,8,17,火,再試験（薬学部のみ）開始
2021,8,20,金,再試験（薬学部のみ）終了
2021,8,21,土,再試験予備日（薬学部のみ）
2021,8,23,月,夏集中講義（第週）開始
2021,8,28,土,夏集中講義（第週）終了
2021,8,30,月,夏集中講義（第週）開始
2021,9,3,金,春学期卒業合否発表日・成績発表日 *2
2021,9,4,土,夏集中講義（第週）終了
2021,9,17,金,夏集中科目（Ⅰ・Ⅱ・Ⅲ）成績発表日 *
2021,9,22,水,オリエンテーション
2021,9,23,木,秋季卒業式（秋分の日）
2021,9,25,土,秋季入学式
2021,9,25,土,夏期休暇終了
2021,9,25,土,春学期終了
2021,9,26,日,秋学期開始
2021,9,27,月,秋セメスター授業開始
2021,10,16,土,統一補講日①
2021,11,3,水,祝日授業日（文化の日）
2021,11,6,土,統一補講日②
2021,11,23,火,祝日授業日（勤労感謝の日）
2021,11,27,土,統一補講日③
2021,12,18,土,統一補講日④
2021,12,25,土,冬期休暇開始
2022,1,5,水,冬期休暇終了
2022,1,6,木,秋セメスター授業再開
2022,1,8,土,授業日（月曜日分） *
2022,1,10,月,休日（成人の日）
2022,1,19,水,秋セメスター授業終了
2022,1,20,木,統一補講日⑤
2022,1,20,木,レポート試験統一締切日
2022,1,21,金,秋セメスター定期試験開始
2022,1,22,土,定期試験日
2022,1,29,土,秋セメスター定期試験終了
2022,1,31,月,定期試験予備日・春期休暇開始
2022,2,2,水,追試験日
2022,2,3,木,追試験日
2022,2,4,金,追試験予備日
2022,2,5,土,追試験予備日
2022,2,14,月,卒業合否発表日（薬学部薬学科のみ）
2022,2,15,火,再試験（薬学部のみ）開始
2022,2,18,金,再試験（薬学部のみ）終了
2022,2,19,土,再試験予備日（薬学部のみ）
2022,3,4,金,秋学期卒業合否発表日・成績発表日 *2
2022,3,18,金,冬集中科目成績発表日
2022,3,20,日,卒業式（衣笠）
2022,3,21,月,卒業式（OIC）（春分の日）
2022,3,22,火,卒業式（BKC）
2022,3,31,木,春期休暇終了
2022,3,31,木,秋学期終了
2022,3,31,木,オリエンテーション
2022,4,1,金,春学期開始
2022,4,1,金,オリエンテーション
2022,4,2,土,入学式
2022,4,4,月,オリエンテーション
2022,4,5,火,オリエンテーション
2022,4,6,水,春セメスター授業開始
2022,4,23,土,統一補講日①
2022,4,29,金,祝日授業日（昭和の日）
2022,5,3,火,休日（憲法記念日）
2022,5,4,水,休日（みどりの日）
2022,5,5,木,休日（こどもの日）
2022,5,21,土,統一補講日②
2022,6,18,土,統一補講日③
2022,7,9,土,統一補講日④
2022,7,18,月,祝日授業日（海の日）
2022,7,22,金,火曜授業日 *
2022,7,22,金,春セメスター授業終了
2022,7,22,金,レポート試験統一締切日
2022,7,23,土,統一補講日⑤
2022,7,25,月,春セメスター定期試験開始
2022,7,30,土,定期試験日
2022,8,2,火,春セメスター定期試験終了
2022,8,3,水,定期試験予備日・夏期休暇開始
2022,8,5,金,追試験日
2022,8,6,土,追試験日
2022,8,8,月,追試験予備日
2022,8,23,火,再試験（薬学部のみ）開始
2022,8,26,金,再試験（薬学部のみ）終了
2022,8,27,土,再試験予備日（薬学部のみ）
2022,8,29,月,夏集中講義（第週）開始
2022,9,3,土,夏集中講義（第1週）終了
2022,9,5,月,夏集中講義（第週）開始
2022,9,5,月,春学期卒業合否発表日・成績発表日
2022,9,10,土,夏集中講義（第週）終了
2022,9,20,火,夏集中科目（Ⅰ・Ⅱ・Ⅲ）成績発表日 *
2022,9,22,木,秋入学者オリエンテーション
2022,9,23,金,秋季卒業式（秋分の日）
2022,9,24,土,秋季入学式
2022,9,25,日,夏期休暇終了
2022,9,25,日,春学期終了
2022,9,26,月,秋学期開始
2022,9,26,月,秋セメスター授業開始
2022,10,10,月,祝日授業日（スポーツの日）
2022,10,15,土,統一補講日①
2022,11,3,木,祝日授業日（文化の日）
2022,11,5,土,統一補講日②
2022,11,23,水,祝日授業日（勤労感謝の日）
2022,11,26,土,統一補講日③
2022,12,17,土,統一補講日④
2022,12,24,土,冬期休暇開始
2023,1,5,木,冬期休暇終了
2023,1,6,金,秋セメスター授業再開
2023,1,9,月,休日（成人の日）
2023,1,20,金,月曜授業日 *
2023,1,20,金,秋セメスター授業終了
2023,1,20,金,レポート試験統一締切日
2023,1,21,土,統一補講日⑤
2023,1,23,月,秋セメスター定期試験開始
2023,1,28,土,定期試験日
2023,1,31,火,秋セメスター定期試験終了
2023,2,1,水,定期試験予備日・春期休暇開始
2023,2,3,金,追試験日
2023,2,6,月,追試験日
2023,2,7,火,追試験予備日
2023,2,13,月,卒業合否発表日（薬学部薬学科のみ）
2023,2,14,火,再試験（薬学部のみ）開始
2023,2,17,金,再試験（薬学部のみ）終了
2023,2,18,土,再試験予備日（薬学部のみ）
2023,3,3,金,秋学期卒業合否発表日・成績発表日 *3
2023,3,16,木,冬集中科目成績発表日
2023,3,20,月,卒業式（衣笠）
2023,3,21,火,卒業式（OIC）（春分の日）
2023,3,22,水,卒業式（BKC）
2023,3,31,金,春期休暇終了
2023,3,31,金,秋学期終了
